# ::id 2068001
# ::tok Будет тебе и заход солнца . Я потребую , чтобы солнце зашло . Но сперва дождусь благоприятных условий , ибо в этом и состоит мудрость правителя . -
# ::alignments 0-1.1.2.9.1 1-1.1.2.9.2 2-1.1.2.9.3.1 3-1.1.2.9.3.2.1 4-1.1.2.9.3.2.2 6-1.1.2.3.3 7-1.1.2.10.2 9-1.1.2.10.3.1 10-1.1.2.10.3.2 11-1.1.2.10.3.3 13-1.1.2.1 14-1.1.2.2 15-1.1.2.3.1 16-1.1.2.3.2.1.2 17-1.1.2.3.2.2 19-1.1.2.4 20-1.1.2.5.1.1 21-1.1.2.5.1.2 24-1.1.2.5.4 25-1.1.2.5.5.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label)
           :A (v4 / label
                  :L (v6 / label~e.13)
                  :L (v7 / label~e.14)
                  :H (v8 / label
                         :P (v13 / label~e.15)
                         :A (v14 / label
                                 :E (v24 / label
                                         :A (v25 / label~e.17)
                                         :S (v34 / label~e.16))
                                 :C v25)
                         :A (v15 / label~e.6))
                  :L (v9 / label~e.19)
                  :H (v10 / label
                          :A (v16 / label
                                  :R (v26 / label~e.20)
                                  :C (v27 / label~e.21))
                          :S (v17 / label~e.24)
                          :A (v18 / label
                                  :A (v28 / label~e.25)))
                  :H (v11 / label
                          :S (v19 / label~e.0)
                          :A (v20 / label~e.1)
                          :A (v21 / label
                                  :E (v29 / label~e.2)
                                  :C (v30 / label
                                          :P (v35 / label~e.3)
                                          :A (v36 / label~e.4))))
                  :H (v12 / label
                          :A v15
                          :P (v22 / label~e.7)
                          :A (v23 / label
                                  :R (v31 / label~e.9)
                                  :A (v32 / label~e.10)
                                  :P (v33 / label~e.11))))
           :A (v5 / label)))
