# ::id 2057013
# ::tok Миллионы лет у цветов растут шипы . И миллионы лет барашки все - таки едят цветы . Так неужели же это не серьезное дело - понять , почему они изо всех сил стараются отрастить шипы , если от шипов нет никакого толку ? Неужели это не важно , что барашки и цветы воюют друг с другом ? Да разве это не серьезнее и не важнее , чем арифметика толстого господина с багровым лицом ? А если я знаю единственный в мире цветок , он растет только на моей планете , и другого такого больше нигде нет , а маленький барашек в одно прекрасное утро вдруг возьмет и съест его и даже не будет знать , что он натворил ? И это все , по - твоему , не важно ?
# ::alignments 0-1.1.3.33.1.1 1-1.1.3.33.1.2 2-1.1.3.33.2.1 3-1.1.3.33.2.2 4-1.1.3.33.3 5-1.1.3.33.4 7-1.1.3.34 8-1.1.3.35.1.1 9-1.1.3.35.1.2 10-1.1.3.35.2 11-1.1.3.35.3 13-1.1.3.35.3 14-1.1.3.35.4 15-1.1.3.35.5 17-1.1.3.36 18-1.1.3.1 19-1.1.3.2 21-1.1.3.3.3 22-1.1.3.3.4.1.2 23-1.1.3.3.4.2 25-1.1.3.3.5.2 27-1.1.3.3.5.3.1 28-1.1.3.3.5.3.2.1 29-1.1.3.3.5.3.2.2.1 30-1.1.3.3.5.3.2.2.2 31-1.1.3.3.5.3.2.2.3 32-1.1.3.3.5.3.2.3 33-1.1.3.3.5.3.2.4 34-1.1.3.3.5.3.2.5 36-1.1.3.3.5.3.3 37-1.1.3.3.5.3.4.1.1 38-1.1.3.3.5.3.4.1.2 39-1.1.3.3.5.3.4.2 40-1.1.3.3.5.3.4.3 41-1.1.3.3.5.3.4.4 43-1.1.3.4 45-1.1.3.5.2 46-1.1.3.5.3 48-1.1.3.5.4.1 49-1.1.3.5.4.2.1 50-1.1.3.5.4.2.2 51-1.1.3.5.4.2.3 52-1.1.3.5.4.3 53-1.1.3.5.4.4.1 54-1.1.3.5.4.4.2 55-1.1.3.5.4.4.3 57-1.1.3.6 58-1.1.3.7 59-1.1.3.9.2 60-1.1.3.9.3 61-1.1.3.9.4 62-1.1.3.10 63-1.1.3.16.4 64-1.1.3.16.5 66-1.1.3.16.1.1 67-1.1.3.9.1 68-1.1.3.16.1.3.1.2 69-1.1.3.16.1.3.2 70-1.1.3.16.1.3.3.1 71-1.1.3.16.1.3.3.2.2 72-1.1.3.16.1.3.3.3 74-1.1.3.20 75-1.1.3.21 76-1.1.3.22.1 77-1.1.3.22.2 78-1.1.3.22.3.1.1 79-1.1.3.22.3.1.2 80-1.1.3.22.3.1.3 81-1.1.3.22.3.2 83-1.1.3.23.1 84-1.1.3.23.2 85-1.1.3.23.3.1 86-1.1.3.23.3.2 87-1.1.3.23.3.3 88-1.1.3.23.3.4 90-1.1.3.24 91-1.1.3.25.1.1 92-1.1.3.25.1.2 93-1.1.3.25.2 94-1.1.3.25.3 95-1.1.3.25.4 97-1.1.3.26 98-1.1.3.27.1.1.2 99-1.1.3.30.6 100-1.1.3.27.2.1 101-1.1.3.27.2.2 102-1.1.3.27.2.3 103-1.1.3.27.2.4 105-1.1.3.27.4 107-1.1.3.27.6 108-1.1.3.27.7 109-1.1.3.28 110-1.1.3.29 111-1.1.3.30.2 113-1.1.3.30.4 115-1.1.3.30.5.1 116-1.1.3.30.5.2.2 117-1.1.3.30.5.2.3 119-1.1.3.31 120-1.1.3.32.4.2.1 121-1.1.3.32.4.2.2 123-1.1.3.32.5 125-1.1.3.32.6 127-1.1.3.32.4.3 128-1.1.3.32.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :P (v4 / label)
           :A (v5 / label
                  :L (v6 / label~e.18)
                  :L (v7 / label~e.19)
                  :H (v8 / label
                         :S (v33 / label)
                         :D (v34 / label~e.21)
                         :A (v35 / label
                                 :E (v78 / label
                                         :A (v79 / label~e.23)
                                         :S (v113 / label~e.22))
                                 :C v79)
                         :A (v36 / label
                                 :A (v80 / label)
                                 :P (v81 / label~e.25)
                                 :A (v82 / label
                                         :H (v114 / label~e.27)
                                         :H (v115 / label
                                                  :A (v135 / label~e.28)
                                                  :A (v136 / label
                                                           :R (v148 / label~e.29)
                                                           :Q (v149 / label~e.30)
                                                           :C (v150 / label~e.31))
                                                  :D (v137 / label~e.32)
                                                  :P (v138 / label~e.33)
                                                  :A (v139 / label~e.34))
                                         :L (v116 / label~e.36)
                                         :H (v117 / label
                                                  :A (v140 / label
                                                           :R (v151 / label~e.37)
                                                           :C (v152 / label~e.38))
                                                  :D (v141 / label~e.39)
                                                  :D (v142 / label~e.40)
                                                  :S (v143 / label~e.41)))))
                  :L (v9 / label~e.43)
                  :H (v10 / label
                          :D (v37 / label~e.45)
                          :S (v38 / label~e.46)
                          :A (v39 / label
                                  :R (v83 / label~e.48)
                                  :A (v84 / label
                                          :C (v118 / label~e.49)
                                          :N (v119 / label~e.50)
                                          :C (v120 / label~e.51))
                                  :P (v85 / label~e.52)
                                  :D (v86 / label
                                          :C (v121 / label~e.53)
                                          :N (v122 / label~e.54)
                                          :C (v123 / label~e.55))))
                  :L (v11 / label~e.57)
                  :L (v12 / label~e.58)
                  :H (v13 / label
                          :A (v40 / label~e.67)
                          :A (v41 / label~e.59)
                          :D (v42 / label~e.60)
                          :S (v43 / label~e.61))
                  :L (v14 / label~e.62)
                  :H (v15 / label
                          :A (v44 / label
                                  :R (v87 / label~e.66)
                                  :C v40
                                  :E (v88 / label
                                          :E (v124 / label
                                                   :A (v125 / label~e.69)
                                                   :S (v144 / label~e.68))
                                          :C v125
                                          :E (v126 / label
                                                   :R (v145 / label~e.70)
                                                   :E (v146 / label
                                                            :A (v147 / label~e.72)
                                                            :S (v153 / label~e.71))
                                                   :C v147)))
                          :A v41
                          :D (v45 / label~e.63)
                          :S (v46 / label~e.64))
                  :L (v16 / label~e.74)
                  :L (v17 / label~e.75)
                  :H (v18 / label
                          :A (v47 / label~e.76)
                          :P (v48 / label~e.77)
                          :A (v49 / label
                                  :E (v89 / label
                                          :Q (v127 / label~e.78)
                                          :R (v128 / label~e.79)
                                          :C (v129 / label~e.80))
                                  :C (v90 / label~e.81)))
                  :H (v19 / label
                          :A (v50 / label~e.83)
                          :P (v51 / label~e.84)
                          :A (v52 / label
                                  :E (v91 / label~e.85)
                                  :R (v92 / label~e.86)
                                  :E (v93 / label~e.87)
                                  :C (v94 / label~e.88)))
                  :L (v20 / label~e.90)
                  :H (v21 / label
                          :A (v53 / label
                                  :E (v95 / label~e.91)
                                  :E (v96 / label~e.92)
                                  :C v90)
                          :D (v54 / label~e.93)
                          :A (v55 / label~e.94)
                          :D (v56 / label~e.95))
                  :L (v22 / label~e.97)
                  :H (v23 / label
                          :A (v57 / label
                                  :E (v97 / label
                                          :A (v65 / label~e.99)
                                          :S (v130 / label~e.98))
                                  :C v65)
                          :T (v58 / label
                                  :R (v98 / label~e.100)
                                  :Q (v99 / label~e.101)
                                  :E (v100 / label~e.102)
                                  :C (v101 / label~e.103))
                          :D (v59 / label~e.105)
                          :P (v60 / label~e.107)
                          :A (v61 / label~e.108))
                  :L (v24 / label~e.109)
                  :L (v25 / label~e.110)
                  :H (v26 / label
                          :D (v62 / label~e.111)
                          :P (v63 / label~e.113)
                          :A (v64 / label
                                  :R (v102 / label~e.115)
                                  :C (v103 / label
                                           :A v102
                                           :A (v131 / label~e.116)
                                           :P (v132 / label~e.117)))
                          :A v65)
                  :L (v27 / label~e.119)
                  :H (v28 / label
                          :A (v66 / label
                                  :A (v104 / label
                                           :C (v133 / label~e.120)
                                           :Q (v134 / label~e.121))
                                  :D (v105 / label~e.127)
                                  :S (v106 / label~e.128))
                          :P (v67 / label~e.123)
                          :A (v68 / label~e.125))
                  :H (v29 / label
                          :T (v69 / label
                                  :Q (v107 / label~e.0)
                                  :C (v108 / label~e.1))
                          :A (v70 / label
                                  :R (v109 / label~e.2)
                                  :C (v110 / label~e.3))
                          :P (v71 / label~e.4)
                          :A (v72 / label~e.5))
                  :L (v30 / label~e.7)
                  :H (v31 / label
                          :T (v73 / label
                                  :Q (v111 / label~e.8)
                                  :C (v112 / label~e.9))
                          :A (v74 / label~e.10)
                          :G (v75 / label~e.11,13)
                          :P (v76 / label~e.14)
                          :A (v77 / label~e.15))
                  :L (v32 / label~e.17))))
