# ::id 2064006
# ::tok Но звери , насекомые ... - Должна же я стерпеть двух - трех гусениц , если хочу познакомиться с бабочками . Они , наверно , прелестны . А то кто же станет меня навещать ? Ты ведь будешь далеко . А больших зверей я не боюсь . У меня тоже есть когти .
# ::alignments 0-1.1.3.1 1-1.1.3.2.2.2 3-1.1.3.2.2.3 6-1.2.2.1.1 8-1.2.2.1.3 9-1.2.2.1.4 10-1.2.2.1.5.1.1 12-1.2.2.1.5.1.2 13-1.2.2.1.5.2 15-1.2.2.2 16-1.2.2.3.1 17-1.2.2.3.2 18-1.2.2.3.3.1 19-1.2.2.3.3.2 21-1.2.2.4.1 23-1.2.2.4.2 25-1.2.2.4.3 27-1.2.2.5 28-1.2.2.6 29-1.2.2.7.1 31-1.2.2.7.3 32-1.2.2.7.4 33-1.2.2.7.5 35-1.2.2.8.1 36-1.2.2.9 38-1.2.2.8.3 40-1.2.2.10 41-1.2.2.11.1.1.2 42-1.2.2.11.1.2 43-1.2.2.11.2 44-1.2.2.11.3 45-1.2.2.11.4 47-1.2.2.12.1.1 48-1.2.2.12.1.2 49-1.2.2.13 50-1.2.2.12.2 51-1.2.2.12.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label)
           :P (v5 / label)
           :A (v6 / label
                  :L (v10 / label~e.0)
                  :H (v11 / label
                          :S (v25 / label)
                          :A (v26 / label
                                  :C (v50 / label~e.1)
                                  :C (v51 / label~e.3)))))
    :H (v3 / label
           :P (v7 / label)
           :A (v8 / label
                  :H (v12 / label
                          :D (v27 / label~e.6)
                          :A (v28 / label~e.8)
                          :P (v29 / label~e.9)
                          :A (v30 / label
                                  :Q (v52 / label
                                          :C (v60 / label~e.10)
                                          :C (v61 / label~e.12))
                                  :C (v53 / label~e.13)))
                  :L (v13 / label~e.15)
                  :H (v14 / label
                          :D (v31 / label~e.16)
                          :P (v32 / label~e.17)
                          :A (v33 / label
                                  :R (v54 / label~e.18)
                                  :C (v55 / label~e.19))
                          :A v28)
                  :H (v15 / label
                          :A (v34 / label~e.21)
                          :G (v35 / label~e.23)
                          :S (v36 / label~e.25))
                  :L (v16 / label~e.27)
                  :L (v17 / label~e.28)
                  :H (v18 / label
                          :A (v37 / label~e.29)
                          :D (v38 / label~e.31)
                          :A (v39 / label~e.32)
                          :P (v40 / label~e.33))
                  :H (v19 / label
                          :A (v41 / label~e.35)
                          :S (v42 / label~e.38))
                  :L (v20 / label~e.36)
                  :L (v21 / label~e.40)
                  :H (v22 / label
                          :A (v43 / label
                                  :E (v56 / label
                                          :A (v57 / label~e.42)
                                          :S (v62 / label~e.41))
                                  :C v57)
                          :A (v44 / label~e.43)
                          :D (v45 / label~e.44)
                          :P (v46 / label~e.45))
                  :H (v23 / label
                          :A (v47 / label
                                  :R (v58 / label~e.47)
                                  :C (v59 / label~e.48))
                          :S (v48 / label~e.50)
                          :A (v49 / label~e.51))
                  :L (v24 / label~e.49))
           :A (v9 / label)))
