# ::id 2048005
# ::tok Но мы , те , кто понимает , что такое жизнь , - мы , конечно , смеемся над номерами и цифрами !
# ::alignments 0-1.1 1-1.2.3.1 3-1.2.3.2.1 5-1.2.3.2.1 6-1.2.3.2.2.2 8-1.2.3.2.2.3.1 9-1.2.3.2.2.3.2 10-1.2.3.2.2.3.3 15-1.2.4 17-1.2.5 18-1.2.6.1 19-1.2.6.2.1 20-1.2.6.2.2 21-1.2.6.2.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v4 / label
                  :C (v8 / label~e.1)
                  :E (v9 / label
                         :R (v12 / label~e.3,5)
                         :C (v13 / label
                                 :A v8
                                 :P (v17 / label~e.6)
                                 :A (v18 / label
                                         :A (v19 / label~e.8)
                                         :S (v20 / label~e.9)
                                         :A (v21 / label~e.10)))))
           :G (v5 / label~e.15)
           :P (v6 / label~e.17)
           :A (v7 / label
                  :R (v10 / label~e.18)
                  :C (v11 / label
                          :C (v14 / label~e.19)
                          :N (v15 / label~e.20)
                          :C (v16 / label~e.21)))))
